,Timestamp,IV_ask,IV_bid
79,1684113874391800815,0.30688337358410095,0.30300926829546865
81,1684113899399263421,0.3061551861127522,0.3018134571039657
82,1684113899430007530,0.30788397369771836,0.3074768019552261
83,1684113923448401532,0.30788397369771836,0.3074768019552261
84,1684113929237213151,0.30788397369771836,0.3074768019552261
85,1684113956886706974,0.30788397369771836,0.3074768019552261
86,1684113967252652577,0.30788397369771836,0.3074768019552261
87,1684113973155157551,0.30658759655907386,0.3027602327265327
89,1684113980009980153,0.3066493577312682,0.3026987750205668
91,1684113983137306862,0.3061551861127522,0.3020430430559724
93,1684113995420427494,0.305809153365032,0.30575659866374005
94,1684113999658761144,0.30442407676618216,0.3045265490054074
95,1684114013018184951,0.35822075549479027,0.35793191138246555
96,1684114015120358567,0.30442407676618216,0.30575659866374005
97,1684114015980647134,0.30442407676618216,0.30518271661608254
98,1684114018753631931,0.30442407676618216,0.30575659866374005
99,1684114021660809018,0.3035576181463266,0.304895683285481
100,1684114021670955298,0.30269053879997243,0.3008946931108102
102,1684114021701713895,0.3031241569217489,0.3014689997876027
103,1684114021732481130,0.3035576181463266,0.30575659866374005
104,1684114024350935282,0.30442407676618216,0.3052647147862007
105,1684114047855261314,0.30522334556035535,0.30549176044929244
108,1684114055288455044,0.3061551861127522,0.3074768019552261
109,1684114064574319339,0.3061551861127522,0.30678897656329635
114,1684114071591926123,0.30788397369771836,0.3083361151256896
115,1684114071622640017,0.30788397369771836,0.30919491922968684
116,1684114074638350792,0.30788397369771836,0.30919491922968684
117,1684114116558497516,0.3072707921038728,0.3090287382321473
118,1684114121619164615,0.30788397369771836,0.30919491922968684
119,1684114140117089864,0.30788397369771836,0.30919491922968684
120,1684114145013959419,0.30788397369771836,0.30919491922968684
121,1684114233759629325,0.30781198586941144,0.30869401132830243
122,1684114241131516948,0.30788397369771836,0.3031903551067515
124,1684114241770321438,0.30788397369771836,0.3031903551067515
125,1684114244514650996,0.30788397369771836,0.3035343510047309
127,1684114249503615497,0.3081718865897262,0.3066263729227974
130,1684114254298079120,0.30874752949424705,0.3066263729227974
131,1684114259975235824,0.3096105437254641,0.3061583285523147
133,1684114260777246477,0.3096105437254641,0.3066263729227974
135,1684114267726250353,0.31064546370680185,0.3073125611861045
136,1684114268934379226,0.31133499785324803,0.3048047978205418
138,1684114271327490747,0.31133499785324803,0.3071228262578711
139,1684114280903118584,0.3120734265688765,0.3053186942630899
140,1684114284136902864,0.31219646255229183,0.3058153419453146
142,1684114284149192828,0.31133499785324803,0.30834123891023124
143,1684114284171620776,0.31133499785324803,0.30834123891023124
144,1684114286118452384,0.31133499785324803,0.3047476866788941
146,1684114286271978954,0.31133499785324803,0.3048292733145321
148,1684114288472656107,0.31133499785324803,0.30891241975269795
149,1684114288523800779,0.31133499785324803,0.3071228262578711
150,1684114288533936509,0.31133499785324803,0.3071228262578711
151,1684114290979494416,0.31133499785324803,0.30626639492509256
153,1684114295631571734,0.31133499785324803,0.30626639492509256
155,1684114299629307082,0.31133499785324803,0.3054094555746543
156,1684114299639553469,0.31133499785324803,0.30834123891023124
157,1684114318312384802,0.31133499785324803,0.3103706328690889
158,1684114365574918017,0.31202420935649894,0.30851261590754736
160,1684114380062770731,0.3135870253788506,0.30979074172436455
162,1684114402013493195,0.31305743529721486,0.31005414120184804
164,1684114412464682526,0.3124425044354685,0.3096872511880785
166,1684114443012106966,0.31133499785324803,0.31016902243880556
167,1684114449467551385,0.31133499785324803,0.3103706328690889
168,1684114495389644224,0.3093927660404116,0.30834123891023124
171,1684114606049932624,0.31159029865871557,0.31021527306274116
172,1684114950512998783,0.3126786671237899,0.31043917446838626
173,1684114950523091732,0.31305743529721486,0.31208328438585975
174,1684114955710868272,0.31363114976930956,0.31208328438585975
175,1684115105586951652,0.3154465450782371,0.31322405192026426
176,1684115110261578999,0.31649664538679856,0.31379414591970684
177,1684115146140108330,0.31649664538679856,0.31398413515984325
178,1684115146150255782,0.31649664538679856,0.315728737447516
179,1684115355435937757,0.31764147211895316,0.3153997702760108
181,1684115362735134342,0.31649664538679856,0.31379414591970684
182,1684115407976114453,0.31649664538679856,0.3140384139668707
184,1684115512858129260,0.31859492557134145,0.31671773052398405
186,1684115524220590020,0.31992892257507577,0.31842961006817166
190,1684115578072666980,0.31982500905637473,0.31881354395537254
192,1684115591524046446,0.518064238687972,0.5000594332340768
194,1684115715650338581,0.3224866043432487,0.3203004469803971
195,1684115715670961120,0.3233549822921385,0.32255022526750815
196,1684115776732996204,0.32364022829535743,0.3221828583005938
198,1684116042272979968,0.3215750659455805,0.31990394100204583
200,1684116080088978525,0.31992892257507577,0.3177228300897177
201,1684116080129955302,0.32050034543620365,0.32084695233059224
202,1684116110870951640,0.3224419350850421,0.3213029544354716
203,1684116110911858786,0.3233549822921385,0.32255022526750815
204,1684116131955394703,0.324039508916689,0.3219842004871899
206,1684116138341268340,0.3233549822921385,0.3223247461050597
208,1684116205330449587,0.32443871608112024,0.3220409616410275
209,1684116205340559449,0.3233549822921385,0.32084695233059224
210,1684116208327736255,0.3220233201871429,0.32118939307441496
212,1684116233364879003,0.32142854768608375,0.3214732855053963
214,1684116242036269166,0.3223277758970023,0.3213012863523309
216,1684116253618965729,0.3233549822921385,0.32189905607910374
218,1684116261198715325,0.3233549822921385,0.3214732855053963
220,1684116303962774114,0.3233549822921385,0.3219463589251498
222,1684116308847306966,0.3233549822921385,0.32255022526750815
224,1684116380417891056,0.32554917563559954,0.32339787615541166
225,1684116380428126885,0.32848390442558567,0.3268030664520328
226,1684116543784496687,0.3282829774165861,0.3267524551660432
228,1684116546354779898,0.32677550938382094,0.3257275183453045
229,1684116546385584195,0.32677550938382094,0.325953068699387
230,1684116567535648997,0.32677550938382094,0.32527287268987526
232,1684116571646018205,0.32677550938382094,0.3248772657552342
234,1684116576976061077,0.32677550938382094,0.3248772657552342
236,1684116702745820860,0.32677550938382094,0.32433730618084
238,1684116727026270053,0.32677550938382094,0.3240267261522266
240,1684117081223631912,0.32421923879143627,0.32407708597759716
241,1684117157080708864,0.3222672232660243,0.32216995897089223
243,1684117252107500386,0.3211006355095148,0.3207918818443495
245,1684117334160989542,0.3211006355095148,0.32186035301095617
247,1684117341825731876,0.3211006355095148,0.32118939307441496
248,1684117341835957907,0.3211006355095148,0.32255022526750815
249,1684117352256356858,0.3211006355095148,0.32104743310136946
251,1684117914191007494,0.3211006355095148,0.32092439365599673
252,1684117914201244214,0.3228114060622685,0.3242522372326407
253,1684118063296138222,0.32324984014170294,0.32459378493264346
255,1684118071207851246,0.3257861796428354,0.3291258536579402
257,1684118499983166524,0.32845788541926546,0.3300258398232364
258,1684118529855855744,0.3287393257684371,0.32988049894388033
259,1684118608182855172,0.3291655523332448,0.3282621189887675
260,1684118626318229467,0.3287393257684371,0.3287923821664212
261,1684118635783203474,0.3287393257684371,0.32992330552350296
262,1684118818030677920,0.32897612658778846,0.3302059734990565
263,1684118841811550892,0.3280213167913827,0.3300423266215964
264,1684120054876848956,0.3345846098139264,0.3344520150835991
265,1684120744976688326,0.33269001904932677,0.3312339356716374
266,1684120860271938666,0.330443837763401,0.3287923821664212
267,1684121046309234926,0.3610710148384552,0.3602421386567764
268,1684121610826496271,0.3299409751442448,0.3297101296818116
269,1684121817730282141,0.32868604271088164,0.3286863369677613
270,1684121834229270881,0.3287393257684371,0.3287923821664212
272,1684121845504697387,0.3287393257684371,0.3287923821664212
273,1684121949779385917,0.3287393257684371,0.329314532412848
274,1684122169714801934,0.32890104202335524,0.3310749840937735
275,1684123907023126464,0.3278659268372945,0.33108697879969456
276,1684125074988731833,0.329331909949927,0.3317585082574394
277,1684125370267201670,0.3295824890658947,0.3319548539553834
278,1684125400935433168,0.3310827661208036,0.3323083095389674
279,1684127889190298369,0.3309203780022863,0.3316851309529604
280,1684128266217159083,0.33027610785208833,0.3324087085387214
281,1684128320424576276,0.33079354791133403,0.33274614398811725
282,1684128601101679402,0.31970188153024903,0.32647049080972057
