,Timestamp,IV_ask,IV_bid
0,1683160264468796296,-0.0007345494908320496,-0.00014422721930936258
1,1683160776124038794,-0.0011452563978281705,0.2879988028847361
2,1683160837126769200,-0.0013790112268425997,0.28828244358560745
3,1683160912368605414,-0.0013790112268425997,0.28828244358560745
4,1683161163169892192,-0.0013790112268425997,0.28828244358560745
5,1683161338728360678,-0.0011055613537872266,0.2877587435835698
6,1683161435031039808,-0.0011921177119070397,0.2848739364370226
7,1683161550409150671,0.358125092236295,0.2848739364370226
8,1683161555424790771,0.3425784552030288,0.2848739364370226
9,1683161730994518760,0.3425784552030288,0.28042612161808256
10,1683161997446869479,0.3368027106614325,0.279792033238711
11,1683162019324204708,0.34215540206199874,0.3110623279345413
12,1683162064732075147,0.3305095379437294,0.31642570595156905
13,1683162262473889220,0.3238455252524528,0.31086316005418246
14,1683162319918088452,0.3154937578790003,0.30698744209268886
15,1683162417979011800,0.3151236073238017,0.30644005821919834
16,1683162418400875941,0.31667675040438364,0.3072277847996291
17,1683162488185604595,0.31738365322319795,0.3084460910234399
18,1683162697083048687,0.3183985648262864,0.3102398427972558
19,1683162862521170662,0.32266451714020183,0.3146946747924822
20,1683162864823223148,0.32477534691030446,0.3161873993020939
21,1683163332616686163,0.3282081832007978,0.31947756138235645
22,1683163433462907506,0.3361202441181978,0.32713403735322105
23,1683163437982967595,0.33714289071681486,0.32759232139412015
24,1683164254304710119,0.3332367502905296,0.32468866188731393
25,1683165636073589710,0.3223774427096557,0.3224688122029166
26,1683166308609240945,0.32030749406457915,0.32074404515619026
27,1683166819451393250,0.3173534710723995,0.3180065111515722
28,1683167288317212584,0.32043902377880445,0.3217330229859882
29,1683168106052246788,0.3175297021744809,0.3186136283563976
30,1683168349109911484,0.32187573881066817,0.31780854734564834
31,1683168353774352922,0.3112706340614018,0.3083516939421713
32,1683168918521051287,0.3130914158336866,0.3096775821476268
33,1683169054286072513,0.31416323195270907,0.30575217034571983
34,1683169058837821317,0.31191598975848045,0.3047749546386293
35,1683169179874609380,0.31232885391742293,0.31008364207954897
36,1683169220514788167,0.31191598975848045,0.30563494670069147
37,1683169262426860960,0.30913984431987485,0.3071306748433804
38,1683169559271961252,0.3192287121109163,0.31932884431468783
39,1683169669801478807,0.3438981076275087,0.34431538097367514
40,1683169694415608351,0.3172121117416902,0.31748086254077773
41,1683170609711101722,0.3156454550058242,0.31713399339656173
42,1683171534847088026,0.3175066656427743,0.31625219503754715
43,1683172390258828002,0.31535954481705225,0.3134644662478741
44,1683173775007712084,0.3214314112177169,0.3195232685895151
45,1683173902886922068,0.3127495550868903,0.31131919533187685
46,1683173918120335564,0.3103373276155558,0.30992696805085534
47,1683174231736882193,0.3108980535744648,0.3111225161205741
48,1683174834526637981,0.3118676919852788,0.3116403024384316
49,1683175440283116756,0.3109865833206406,0.311001066131683
50,1683175757335299288,0.32874143749122736,0.3285806410639554
51,1683175789481209047,0.3111629032710521,0.30689415226740274
52,1683176125091696288,0.3093168831924021,0.3092591512409124
54,1683176231720638119,0.31086501591288807,0.31046220460234963
56,1683176471090767140,0.31086501591288807,0.31046220460234963
57,1683176474064565469,0.31086501591288807,0.31046220460234963
58,1683176548593672305,0.31086501591288807,0.31046220460234963
59,1683176727641956984,0.31506546238002414,0.31125184186796456
60,1683176772391727753,0.3153663740502744,0.31046220460234963
61,1683176792235945333,0.30913984431987485,0.31046220460234963
62,1683176810942834159,0.3145828874144397,0.309994169419823
63,1683176904212337760,0.30903829702223706,0.3097555069854358
64,1683176960732983494,0.3099451883975328,0.31217711164390677
65,1683177157031924122,0.33350510623673324,0.3336357236193855
66,1683177242593687668,0.31086501591288807,0.3115771092603883
67,1683177322876637661,0.312588116986,0.31217711164390677
68,1683177919394477143,0.31156311572967116,0.31124272251169477
69,1683178004654152998,0.31354069086885344,0.30874535393502917
70,1683178240427045427,0.31364217524657434,0.30874535393502917
