,Timestamp,IV_ask,IV_bid
110,1685070148612647134,0.3052414660415972,0.3057990619213268
111,1685070148633192950,0.3054333136565606,0.30692912660387117
112,1685070223852412851,0.30618844327274547,0.3063355366896131
113,1685070230798219173,0.30773334521671675,0.3081930091007996
114,1685070300357643764,0.30768676132682843,0.30811752579687146
115,1685070304230535252,0.30600868935308667,0.30864494867839315
116,1685070414471099092,0.305870621923988,0.3062110925487874
117,1685070428910753334,0.3042818036489516,0.30692912660387117
118,1685070895129355336,0.30440979986490396,0.30554466208358383
119,1685070951350962916,0.3042818036489516,0.3058893939431452
120,1685071512978323823,0.30422943787155543,0.3040809573178467
121,1685071541836192844,0.3025525835052892,0.3063414614357912
122,1685071633092452071,0.3028986193986908,0.30373707696146046
123,1685071663157601591,0.3042818036489516,0.3058893939431452
124,1685071746248368210,0.3042818036489516,0.3040809573178467
125,1685071767454792492,0.3042818036489516,0.3063414614357912
126,1685072227357325063,0.3025525835052892,0.30272475942833754
127,1685072233615154338,0.3008209216471182,0.3046545461268142
128,1685072313649185908,0.3006633729833883,0.30063807649188873
129,1685072317046835278,0.29908670799977155,0.30403043010215297
130,1685072341932541087,0.2987711134873324,0.29907000915576915
131,1685072345485802094,0.2973498295687215,0.3027588886667535
132,1685072347662988095,0.2973498295687215,0.297876901509366
133,1685072350808804695,0.2973498295687215,0.3010327879812797
134,1685072356894462166,0.29609369473869773,0.2965130905735212
135,1685072365636682936,0.2956101703078139,0.295455480324074
136,1685072366580587019,0.2956101703078139,0.2958882610233665
137,1685072374446116956,0.2956101703078139,0.3004568829949094
138,1685072464738761782,0.29652613431100333,0.2970491042199662
139,1685072477357736628,0.2973498295687215,0.3010327879812797
140,1685072575066534679,0.2973498295687215,0.2971855955030464
141,1685072583402916889,0.2973498295687215,0.3010327879812797
142,1685072719714960967,0.2973498295687215,0.2971855955030464
143,1685072723656380890,0.2973498295687215,0.3010327879812797
144,1685073121388807448,0.2974254029962835,0.30152084225279424
145,1685074246748936818,0.29893242839698886,0.3014145389020528
146,1685074260497420917,0.29908670799977155,0.30403043010215297
147,1685074315358140338,0.30064761695399356,0.303125925532358
148,1685074349176299182,0.3008209216471182,0.3035781884091936
149,1685074405410265299,0.3003482120587182,0.303125925532358
151,1685074435316746817,0.29921066742066177,0.30226413505587957
152,1685074442419162890,0.2973498295687215,0.3027588886667535
153,1685074822771949374,0.2974222542082853,0.3001070659852534
154,1685074829675920749,0.2973498295687215,0.302306536095165
155,1685075777101931517,0.29902885562020654,0.30249400259604603
156,1685075781796005265,0.3008209216471182,0.3052999453450899
157,1685076653855357882,0.30136542794623333,0.3043191769219965
158,1685076672873503935,0.3025525835052892,0.30484780121773436
159,1685076873286020081,0.3026208877710632,0.3056852847256068
160,1685076880439678770,0.3025525835052892,0.3065674892910731
161,1685076968574832366,0.30368919650553505,0.3065674892910731
162,1685076976160815283,0.3025525835052892,0.3065674892910731
163,1685077503312613149,0.3035731117773324,0.3063268608557645
164,1685077525686371437,0.3042818036489516,0.3065674892910731
165,1685077553710663980,0.3042818036489516,0.3065674892910731
166,1685077557864191560,0.3042818036489516,0.3065674892910731
167,1685077766232139272,0.3028244770279455,0.3057570452827856
168,1685077772625113076,0.3025525835052892,0.3065674892910731
169,1685077809350570498,0.30281877358431986,0.3065674892910731
170,1685077812800372474,0.3025525835052892,0.3065674892910731
172,1685077830101166356,0.3025525835052892,0.3065674892910731
173,1685077898953045543,0.3027997619152151,0.3065674892910731
174,1685077902227870533,0.30312925616721614,0.3065674892910731
175,1685077902653799925,0.3025525835052892,0.3065674892910731
176,1685077932915552820,0.30341749202310997,0.3065674892910731
177,1685077948869763658,0.3025525835052892,0.3065674892910731
178,1685077968184689076,0.30312925616721614,0.3065674892910731
179,1685077968205268390,0.3025525835052892,0.3065674892910731
180,1685077976002151053,0.3025525835052892,0.30701953354290074
181,1685078031141253492,0.30275614580243077,0.3064663899034884
182,1685078049159976689,0.3025525835052892,0.3065674892910731
183,1685078086301090862,0.30298511321440874,0.3065674892910731
184,1685078096545406569,0.3025525835052892,0.30616000418952494
185,1685078105876302895,0.30187945558363816,0.30484780121773436
186,1685078112626598032,0.3008209216471182,0.30403043010215297
187,1685078161998451628,0.3008209216471182,0.303125925532358
188,1685078165119855224,0.3008209216471182,0.3035781884091936
189,1685078228472502615,0.30181074804737906,0.3041101283490601
190,1685078232100753236,0.3025525835052892,0.30484780121773436
191,1685078363006973856,0.30269677694605,0.30592285615362624
192,1685078371724330922,0.3025525835052892,0.3082850908401869
193,1685078387205420977,0.30341749202310997,0.3082850908401869
194,1685078390632919229,0.3028671656028944,0.3082850908401869
195,1685078540730291034,0.3034660645555551,0.3069536453787032
196,1685078545159147348,0.3042818036489516,0.3065674892910731
197,1685078598281089521,0.3042818036489516,0.3065674892910731
198,1685078609308742321,0.3042818036489516,0.3065674892910731
199,1685078624357663944,0.3042818036489516,0.3065674892910731
200,1685078628740524644,0.3042818036489516,0.3065674892910731
201,1685078720876819757,0.3042818036489516,0.3065674892910731
202,1685079001596500780,0.3090895511363279,0.31382676500061046
