,Timestamp,IV_ask,IV_bid
0,1683679000932403208,-0.00319942300521589,-0.00036799604775401146
1,1683679121324135746,-0.0031350616373850004,-0.0002989661915744138
2,1683679126343832415,-0.0031350616373850004,-0.0002989661915744138
3,1683679613525206391,0.3331779833554613,-0.0006268960424350642
4,1683679824996051171,0.3337867642124704,-0.0009849741809638338
5,1683679910260913153,0.3323425799728281,-0.0012664482027325633
6,1683680296495694676,0.3203421145154074,-0.002447971379134467
7,1683680419699384612,0.31507051705338207,-0.003039620347985321
8,1683680435390395645,0.3159335939060324,-0.0029038359418789433
9,1683680446327964038,0.3101089798828782,-0.0012062944029853778
10,1683680457073979499,0.30783531490434746,-0.0008683529972906656
11,1683680479524564578,0.2990367768496385,-0.0009600811170040156
12,1683680509135884701,0.29701952871323245,-0.000998995905616665
13,1683680552216528706,0.3046239040889173,-0.002421097156881158
14,1683680593801924027,0.29726181706384697,-0.0030221471476782127
15,1683680646477295195,0.2989319361509499,-0.002927165028611206
16,1683680916533468498,0.2963355082107002,0.27476254958253515
17,1683680920767542426,0.296872653569556,0.27411587623941686
18,1683680924038225965,0.296872653569556,0.27411587623941686
19,1683680927094977953,0.296872653569556,0.27411587623941686
20,1683680930148538699,0.296872653569556,0.27411587623941686
21,1683680934186242680,0.296872653569556,-0.0007512062249534139
23,1683681185588665423,0.2941033857352443,-0.0008345898310156701
24,1683681218705316068,0.29160350370331456,-0.0012748791510595815
25,1683681264515786806,0.2899473179688167,-0.0014239915251307612
26,1683681356399918004,0.285725068630056,-0.0018326529822188754
27,1683681449503622925,0.2947144977799649,-0.0009143171965435731
28,1683681452900171641,0.2837545952087801,-0.0016190685563503004
29,1683681457234889726,0.2837545952087801,-0.0016190685563503004
30,1683681566767936799,0.29517990427048996,0.2913508518042824
31,1683681570158517186,0.2827870124939523,0.2807973054971772
33,1683681579240530174,0.28171318167220827,0.27816983858230215
34,1683681581106157617,0.28020075703538444,0.27586657375417256
36,1683681584374000254,0.28020075703538444,0.27586657375417256
37,1683681585257615147,0.28020075703538444,0.27586657375417256
38,1683681594868940459,0.28020075703538444,0.27586657375417256
39,1683681596567804388,0.28247958578982757,0.2781453573130656
41,1683681597751630333,0.28247958578982757,0.27586657375417256
42,1683681609645619186,0.28281828936480935,0.2767955036885112
43,1683681615040123517,0.28247958578982757,0.2781453573130656
45,1683681618021288383,0.28247958578982757,0.2763225076452928
46,1683681622119063695,0.28247958578982757,0.2781453573130656
47,1683681628351346764,0.28247958578982757,0.2781453573130656
48,1683681628586920159,0.28247958578982757,0.2763225076452928
49,1683681630962644116,0.28287472528234464,0.2797187969943807
