,Timestamp,IV_ask,IV_bid
0,1683073899599739161,-0.0013528334789902133,-0.0020825636879818407
1,1683073909626877688,-0.0006322895388211625,0.3280103722315928
2,1683073919649992248,0.33925410452203175,0.3280103722315928
3,1683073924664602465,0.33925410452203175,0.3280103722315928
5,1683075049884422247,0.33377974464858073,0.3271827930348031
6,1683075280617001449,0.33684523138957534,0.3253404292620843
7,1683075619324142386,0.3361553612017296,0.32324970993627994
8,1683075860616280592,0.33414047495154137,0.3207503548218031
10,1683075891084766977,0.32731678922616897,0.3193409527434696
11,1683075893894720541,0.3270595291401638,0.32574219159124357
12,1683075934374241348,0.32747727553187744,0.32505860199148834
13,1683076900496485487,0.3308850278896169,0.3288846163756123
14,1683077727194753048,0.3285941566255114,0.32881981132801297
15,1683078003957953936,0.32778806292230683,0.32984763589202143
16,1683078110089210478,0.32531324689226826,0.32778935100723405
17,1683079468176029181,0.32560860469331915,0.3276876711855408
18,1683080361062211715,0.3276314346858531,0.3301553668380548
19,1683082496597358929,0.32368684720654245,0.32557872649492503
20,1683083823585699166,0.32632268164833816,0.3282964517261677
21,1683084699665423530,0.326500029845644,0.3285173026874183
22,1683085614676322610,0.32794726195592433,0.32968905537024434
23,1683085663539230578,0.32794726195592433,0.32968905537024434
24,1683086207172766459,0.33019769506806046,0.32968905537024434
25,1683086219377046458,0.33019769506806046,0.32968905537024434
26,1683088684272998206,0.3212732369059614,0.32331048657004635
27,1683088703884952983,0.31996097991275246,0.3194959515708859
28,1683088724729847419,0.3177118592606009,0.3194959515708859
29,1683089075194832661,0.3177222237363028,0.31989833165738146
30,1683090463778502813,0.3195674191137065,0.32012772801575645
31,1683090472427336005,0.3189714002649698,0.3193983016817391
32,1683090533973835100,0.32062937838317973,0.32080844541588494
33,1683090939530645499,0.3220695527403505,0.32411227884232857
34,1683091208359764344,0.3213246933467693,0.32376586793113277
35,1683091519353767924,0.3201145936166944,0.32230831142004307
36,1683091840400674431,0.32211521052984177,0.3249751458466624
