,Timestamp,IV_ask,IV_bid
202,1685506748403892890,0.2836855831050806,0.28833198438479296
203,1685506760971665162,0.2836855831050806,0.28833198438479296
204,1685506761548171926,0.28486478367581586,0.28833198438479296
205,1685506773439014189,0.28545374549414526,0.28833198438479296
206,1685506781088421764,0.28545374549414526,0.28833198438479296
207,1685506794028957538,0.28545374549414526,0.28833198438479296
208,1685506819047813258,0.28545374549414526,0.28833198438479296
209,1685506828340689976,0.283821732638655,0.28806222036680396
210,1685506846289663143,0.2836855831050806,0.2879812753847043
211,1685506918363119265,0.2846221471131847,0.28833198438479296
212,1685507072590345571,0.2844867363104785,0.2882327409754845
213,1685507083634338910,0.28545374549414526,0.28833198438479296
214,1685507121480997879,0.28545374549414526,0.28833198438479296
215,1685507121818964737,0.28545374549414526,0.28833198438479296
216,1685507240788213298,0.28545374549414526,0.28833198438479296
217,1685507249875662035,0.2858321425381538,0.28983349483951387
218,1685507323389646114,0.2856095768991921,0.28895055130089803
219,1685507476275445907,0.2863508675446372,0.2899113754291586
220,1685507512271646163,0.28580692141887404,0.2891205836896685
221,1685507540061451860,0.28545374549414526,0.29032209757943667
222,1685507596055662064,0.28545374549414526,0.28938329913907906
223,1685507610056693056,0.28545374549414526,0.28833198438479296
224,1685507616943651949,0.28545374549414526,0.28833198438479296
225,1685507628136155704,0.28545374549414526,0.28833198438479296
226,1685507685426800820,0.28545374549414526,0.28833198438479296
227,1685507710132238354,0.28545374549414526,0.28833198438479296
228,1685507757504362990,0.284337458757741,0.2873163970344788
229,1685507784083794805,0.285949954673806,0.2882288488546144
230,1685507868508926797,0.2863654565262818,0.28833198438479296
232,1685507893659800262,0.2863654565262818,0.28833198438479296
233,1685507922536059950,0.28680670215212745,0.28877017938133753
234,1685508166534894472,0.2884602863122461,0.29075629529334734
235,1685508193575014984,0.2889295236273184,0.29127584872968854
236,1685508207473944752,0.2881290696685711,0.29008350948049144
237,1685508298355519978,0.2881290696685711,0.29008350948049144
238,1685508301644611220,0.28692278115169406,0.289069875575465
239,1685508331941201767,0.2858460468849672,0.28812570152421135
240,1685508508795192128,0.28459813171544646,0.28657705665569577
241,1685508509669754604,0.28459813171544646,0.28657705665569577
242,1685508546522101259,0.28459813171544646,0.28657705665569577
243,1685508547644318622,0.28459813171544646,0.28657705665569577
244,1685508547951646248,0.28459813171544646,0.28657705665569577
245,1685508556702773637,0.28459813171544646,0.28657705665569577
246,1685508569402666503,0.2831492756402844,0.2856740490982188
247,1685508586888874571,0.2822751033331334,0.2855663601502417
248,1685508610312126660,0.28149593846959686,0.28371768637350225
249,1685508619706472345,0.2828269486133788,0.2848185889858696
250,1685508640164391682,0.28210421471166974,0.2856315476786702
251,1685508647049788727,0.28105175595637355,0.28305643987582063
252,1685508648139347195,0.28105175595637355,0.2841141791841132
253,1685508654482091970,0.28105175595637355,0.2848185889858696
254,1685508655366881700,0.28105175595637355,0.2848185889858696
255,1685508663029725344,0.2820877811256662,0.2849807996543681
256,1685508663349116462,0.2816439418833201,0.2847837175849268
257,1685508669529100026,0.28105175595637355,0.2846520601663374
258,1685508676876361996,0.27974730949507787,0.2833584684184403
260,1685508691133758320,0.28198282598379226,0.2841002106607312
261,1685508715185938350,0.2815593759709686,0.2829979557885744
262,1685508732029975597,0.28300343754845236,0.28509259579725366
263,1685508734556180810,0.2833362999265903,0.28641282587813516
264,1685508741330104118,0.2833362999265903,0.28641282587813516
265,1685508768008764899,0.2838762978687571,0.28641282587813516
266,1685508780500768885,0.2833362999265903,0.28641282587813516
267,1685508782569383540,0.2833362999265903,0.28641282587813516
268,1685508792292384747,0.28252911485912285,0.28481228180611606
269,1685508865578186802,0.28376908031454656,0.2853396242749069
270,1685508865721545009,0.28488106298032256,0.28641282587813516
272,1685508889630296297,0.28394284177775847,0.28641282587813516
273,1685509076127484444,0.28472568302955764,0.28641282587813516
274,1685509092416523877,0.2831079358362998,0.2854595322995498
275,1685509097559108178,0.2831079358362998,0.2846520601663374
276,1685509105985734113,0.2831079358362998,0.2852393895719517
277,1685509106969858665,0.2831079358362998,0.28641282587813516
278,1685509110692212914,0.2831079358362998,0.28641282587813516
279,1685509118787977464,0.2831079358362998,0.2846520601663374
280,1685509152909317615,0.2831079358362998,0.2846520601663374
281,1685509161111745598,0.2831079358362998,0.2846520601663374
282,1685509231215844197,0.28243704621328275,0.2841818983778549
283,1685509330409393701,0.2831079358362998,0.2846520601663374
284,1685509338719275546,0.2831079358362998,0.28641282587813516
285,1685509405130966116,0.2832262681215221,0.28547420644194316
286,1685509506529075651,0.2824457454099915,0.28477918470708635
287,1685509631854483695,0.2811601438104718,0.2834024193319119
288,1685509690261439171,0.2793147123103275,0.2816177334471233
289,1685509696278468696,0.27776371517436105,0.2804756399641745
290,1685509716622652339,0.2794007810773557,0.2815757735584176
291,1685509725562423727,0.2804406317370324,0.2829294027575137
292,1685509730970195593,0.28133077426065345,0.2835717579685598
293,1685509745174353635,0.28133077426065345,0.2835717579685598
294,1685509762675722918,0.28133077426065345,0.2835717579685598
295,1685509807750111551,0.28133077426065345,0.28416013765249065
296,1685510043864775911,0.2831936265206387,0.2857122616128008
297,1685510060941279697,0.2831079358362998,0.28533563972224524
298,1685510135319791077,0.2839794402586393,0.2866329718571608
299,1685510161403672155,0.28598131085674494,0.28779036961621585
300,1685510161782489398,0.28665030765819766,0.2899237293054307
302,1685510163655377460,0.28665030765819766,0.2899237293054307
303,1685510171195284154,0.28677218519264397,0.28937983035199305
304,1685510179040276115,0.28594306615416054,0.28885247033568306
305,1685510247071835827,0.2846180104510602,0.2897393520087914
306,1685510361483340907,0.30787527798332864,0.3117941381073388
307,1685510376264001528,0.2836609366563236,0.28817000268970017
308,1685510377915859454,0.28459813171544646,0.28817000268970017
309,1685510379115936935,0.28459813171544646,0.28817000268970017
311,1685510406854424192,0.28394259579668935,0.28657705665569577
312,1685510407994297717,0.28459813171544646,0.28657705665569577
313,1685510411399971727,0.2830239419307275,0.28657705665569577
314,1685510427019846880,0.28389012983394274,0.28704537776901634
315,1685510587812561472,0.29503835422088875,0.2975843034700164
316,1685510639351455187,0.28822179131102843,0.2905438884067543
317,1685510721488904626,0.2871532338827908,0.289989761828815
318,1685510736535956386,0.27117611205305153,0.28833198438479296
319,1685511002223261551,0.2735312123747823,0.28636623019380436
