,Timestamp,IV_ask,IV_bid
0,1683506170580650469,-0.0016505995311301381,-0.0009537582834739308
1,1683506412173924464,-0.0014492121623291467,-0.002428572911098645
2,1683506808440880280,-0.0012782095683052533,-0.0023978295362426585
3,1683507050019834876,0.3287922523778661,-0.002129579395020738
4,1683507295834025713,0.32859184560477794,-0.002243749953515596
5,1683507330938390248,0.3213863290121632,-0.002243749953515596
7,1683507466373832369,0.30174072558275356,-0.0023054543806602656
8,1683507619465545981,0.3329849259054524,-0.0008142857982694138
9,1683507860666512523,0.2905121407239206,0.24808315224230496
10,1683507912787998769,0.277657947339928,0.2272515710701176
11,1683507930423751728,0.2814058841104,0.23180669200828355
12,1683507944379834109,0.27804983816110135,0.23212261203965637
13,1683507987915977144,0.27459981558382285,0.2525660968968817
14,1683507990776080777,0.3707125632833204,0.3498963286055118
15,1683507992645920432,0.27325979664781297,0.253742420598822
16,1683507995865521836,0.27445960552121024,0.2541969296945496
17,1683507999596961387,0.2750586835706316,0.2541969296945496
18,1683508002833944173,0.2750586835706316,0.2541969296945496
19,1683508010866280931,0.274042532402225,0.2308535968958999
21,1683508065281527494,0.2752771308291872,0.2617008987400192
22,1683508180816341060,0.2786332453235099,0.26294742805478843
24,1683508211491641336,0.2630156604029475,0.2476492507255602
25,1683508213774194792,0.2572906045209693,0.24274112985797835
26,1683508214579120631,0.2619416686160244,0.25069813807855534
27,1683508233318615492,0.27628677917338773,0.25090191901146347
29,1683508249715179023,0.2883014160008376,0.2748244082757019
30,1683508271129417640,0.2838617423444471,0.2705724683388444
31,1683508274012027468,0.2644995964714752,0.25714022960625194
32,1683508330975012704,0.2653409325850388,0.2562185355083853
33,1683508380049935737,0.2677431813844147,0.25856066797394317
34,1683508386500276478,0.31376689275623193,0.30005399943011635
36,1683508507483785804,0.28699583160210673,0.2736640892768298
37,1683508517664601130,0.2816054821644895,0.2700005746148292
39,1683508661303489947,0.2862820682375151,0.277761381015861
42,1683508699749195242,0.28297496778792447,0.2748696177659409
43,1683508712193062294,0.2844832402442229,0.2751414122829041
44,1683508715931861406,0.2844832402442229,0.27605310984231823
46,1683508721357014685,0.2844832402442229,0.27605310984231823
47,1683508745883132793,0.2844832402442229,0.2751414122829041
48,1683508750385902445,0.2831007708048024,0.27546161041763084
49,1683508837370980449,0.2837330653870581,0.2759348491175375
50,1683508837671986496,0.2844832402442229,0.2751414122829041
51,1683508841563250631,0.2844832402442229,0.27605310984231823
52,1683508842211502978,0.2854388954098137,0.2769140418694701
53,1683508845844755294,0.28903680992371084,0.2807261086271232
54,1683508847212815668,0.28979331437627365,0.2804466193576899
55,1683508850928933559,0.30286370993698675,0.29804874183138247
56,1683508863371698985,0.2863613349091581,0.2786823908367289
57,1683508867031618077,0.2865523747747749,0.2809639031661023
59,1683508872338103910,0.2862571123024911,0.2795920904419792
60,1683508872503986519,0.2862571123024911,0.2786823908367289
61,1683508875940623853,0.2878663380651751,0.2800733916838145
62,1683508886763371795,0.2887844926799266,0.2799429653838809
63,1683508890115097908,0.28802708783022307,0.2795920904419792
64,1683508890723261167,0.2865523747747749,0.27897671081572945
65,1683508895443002226,0.2862571123024911,0.28018030680482126
66,1683508897881095455,0.5218872801203286,0.5109178050734366
67,1683508902724692582,0.28743751973377385,0.28135540850220603
68,1683508904862867238,0.2883806284161883,0.2804466193576899
69,1683508909181219021,0.2883217153487857,0.2804742475424065
70,1683508928861761950,0.3925677941247819,0.3824762653068023
71,1683508940368695026,0.3474018918129449,0.3422168695200657
72,1683508941152072863,0.2827053194296395,0.2769140418694701
73,1683508945332109884,0.2827053194296395,0.2778247102936236
74,1683508957425665556,0.28399876079898645,0.28123676152123717
75,1683508960514183536,0.2844832402442229,0.2778247102936236
76,1683508964069750288,0.2844832402442229,0.2814640716144487
77,1683508968424696251,0.2846805342524375,0.2778247102936236
78,1683508972530000640,0.2835947956345852,0.2814640716144487
79,1683509132765095489,0.2836614645197414,0.2763191253192958
80,1683509144072364426,0.2809231927216266,0.2779245391646708
81,1683509178393351103,0.3537647468860723,0.34495570808100984
82,1683509185072107793,0.2818147918319396,0.2779245391646708
83,1683509188542458809,0.2818147918319396,0.2742771256301977
84,1683509193936901330,0.2809231927216266,0.2761483992649642
85,1683509208329425410,0.2809231927216266,0.2724965886847567
86,1683509213605223174,0.2762821045319534,0.27090992597390606
87,1683509380500647849,0.2746225324763989,0.2711233190678942
89,1683509384551511624,0.27194359438915555,0.2671971428637676
90,1683509543226186797,0.27650646511709037,0.2723423687762219
91,1683509547114373004,0.2729760574056934,0.2689974048157548
93,1683509581198818234,0.27778296926752777,0.2712886059048001
94,1683509585884613597,0.27832766730402614,0.2744220675206539
95,1683509591545444960,0.2897466327451539,0.27600898826650055
96,1683509599124277137,0.291017540210678,0.2748674678862891
97,1683509605523326297,0.291017540210678,0.2762156186128261
98,1683509625682075074,0.291017540210678,0.2760562166795714
99,1683509631031496478,0.291017540210678,0.27823451257209436
100,1683509631062198533,0.291017540210678,0.2766498318423096
101,1683509634901522097,0.29220196684571315,0.2766498318423096
102,1683509688733926571,0.29279355908032584,0.2766498318423096
103,1683509694925095896,0.291017540210678,0.27710595404269905
104,1683509703468530617,0.291017540210678,0.2748674678862891
105,1683509707251253741,0.291017540210678,0.27600898826650055
106,1683509724832577451,0.291017540210678,0.27501617348696816
107,1683509726663518449,0.2819120039693021,0.2766498318423096
108,1683509732928537645,0.2819120039693021,0.27710595404269905
109,1683509796850614224,0.2825076500755914,0.27597137351571593
110,1683509802244158524,0.28369750347205164,0.2766498318423096
112,1683509821446462694,0.28369750347205164,0.27710595404269905
113,1683509868552429069,0.4186034733751957,0.4103627185503514
114,1683509876433173119,0.27832766730402614,0.2748674678862891
115,1683509914061770554,0.27832766730402614,0.27358129546895626
116,1683509933239482157,0.27832766730402614,0.27308045189450175
117,1683509940533550949,0.28745393085474247,0.27308045189450175
118,1683509945217399376,0.28745393085474247,0.27308045189450175
119,1683509951002163398,0.28745393085474247,0.2742234424164804
120,1683509969700705727,0.2890757174665756,0.27308045189450175
121,1683509975829541437,0.289237713784643,0.27468045745428926
122,1683510013205044788,0.289237713784643,0.27308045189450175
126,1683510084800135621,0.2815056023700758,0.27217613757248993
127,1683510275130194298,0.28014180823773366,0.2743573742545192
129,1683510276732709057,0.2801221146686969,0.27138970983954974
130,1683510282355589694,0.2801221146686969,0.2743573742545192
131,1683510287351780643,0.2801221146686969,0.27377323181362573
132,1683510291896543186,0.2801221146686969,0.2766498318423096
133,1683510386483870304,0.28233027421387835,0.27432985551512795
134,1683510393982961604,0.28530083442674226,0.27819988570681764
136,1683510403808195667,0.2854787759975164,0.27951848577341015
137,1683510440802841716,0.2860973872958239,0.27784740634241106
138,1683510445333056667,0.28369750347205164,0.27784460725022675
139,1683510450454178248,0.28369750347205164,0.2743677906038854
140,1683510457592556914,0.28369750347205164,0.2766498318423096
141,1683510532386876085,0.28231817884499166,0.2743677906038854
143,1683510588208109007,0.28168851127109623,0.26957249912536707
144,1683510677106122323,0.28167879263648954,0.26792668560721367
145,1683510740212142334,0.2812807881378098,0.2674768149836105
148,1683510794136946607,0.2832280515524208,0.27303799673638807
149,1683510799670680366,0.28369750347205164,0.2743677906038854
150,1683510818132722852,0.28369750347205164,0.2732258498303193
151,1683510832536514447,0.28369750347205164,0.2732258498303193
152,1683510842279971046,0.28369750347205164,0.2732258498303193
153,1683510857028920247,0.2819120039693021,0.2732258498303193
154,1683510943682390136,0.2823822911221341,0.2732408158287371
156,1683510947356590704,0.2819120039693021,0.2725825414611185
157,1683511076894632228,0.2810864567494075,0.2717569662481276
158,1683511174663850365,0.27580675621804807,0.2715602474945781
159,1683511240952565871,0.2766598492844954,0.2725825414611185
160,1683511331898576475,0.27568729931366415,0.2732631947212941
165,1683511421547166874,0.2746287813711423,0.2735182614697663
166,1683511576975642637,0.2761669973305278,0.2743677906038854
167,1683511581152673446,0.2761669973305278,0.27642173553542343
168,1683511596137046648,0.2772692000443175,0.2761483992649642
169,1683511602892490111,0.2784040070455186,0.2788536135848443
170,1683511776587389021,0.2797427940222061,0.2779245391646708
171,1683511780448029949,0.2797427940222061,0.2788354950573392
172,1683511794019353549,0.2797427940222061,0.2789094139593563
173,1683511798465616055,0.2797427940222061,0.28015140347059975
174,1683511801877561722,0.28099960688260534,0.28015140347059975
175,1683511812437249791,0.28129621875764216,0.28015140347059975
176,1683511824204196272,0.4101512823560996,0.4072618327780906
177,1683511827860993058,0.2821853482283803,0.2819186337689671
178,1683511830462988694,0.28307343398820306,0.283227780479529
179,1683511835208326762,0.2833961193491328,0.283227780479529
180,1683511839135452158,0.28484655282032684,0.283227780479529
181,1683511843154640277,0.28484655282032684,0.283227780479529
182,1683511863052738570,0.2832002193335751,0.28190536658323123
183,1683511868814574069,0.28307343398820306,0.2819186337689671
184,1683511889012351314,0.2824074667417121,0.2814640716144487
185,1683511895120623423,0.28307343398820306,0.2814640716144487
186,1683511989068174971,0.28358045055054554,0.28259833249778515
187,1683511995143514692,0.28484655282032684,0.283227780479529
188,1683512090651536454,0.28532944007759087,0.2841241859520117
189,1683512094834605992,0.28484655282032684,0.283227780479529
190,1683512146996045741,0.28358045055054554,0.28242199847534505
191,1683512151051170123,0.28307343398820306,0.2819186337689671
192,1683512184070690677,0.2823827901185162,0.2814640716144487
193,1683512191494677773,0.28307343398820306,0.2814640716144487
194,1683512252581423739,0.28419376526516216,0.2825784471502805
195,1683512262529758808,0.28484655282032684,0.283227780479529
196,1683512399986681196,0.28484655282032684,0.283227780479529
197,1683512404327599068,0.28484655282032684,0.283227780479529
198,1683512405191863339,0.28484655282032684,0.283227780479529
199,1683512409087177830,0.3998289014932639,0.3982494686085131
200,1683512409937314134,0.2877395841407159,0.2864247993104498
201,1683512416522597791,0.28838111178963355,0.28674383746564625
202,1683512440747721168,0.28873374590633044,0.2879960742185612
203,1683512444283759198,0.28838111178963355,0.2884964734268126
204,1683512464683101449,0.2884986726552487,0.2884964734268126
205,1683512469061731553,0.28838111178963355,0.2884964734268126
206,1683512477588820838,0.28948261399068265,0.2898087050418459
207,1683512480947586888,0.29102238797378277,0.29024569912067216
208,1683512484129282361,0.290142845510562,0.291410021079214
209,1683512488712672381,0.2903188236219285,0.29076982188770434
210,1683512510890913290,0.29190107043827646,0.2911190749899037
212,1683512519414852209,0.29190107043827646,0.29250840252390464
213,1683512555478725111,0.2916745455462505,0.29250840252390464
214,1683512633372568303,0.29277182098868426,0.29484403268525217
215,1683513220139639647,0.2875939807671601,0.2897488321034523
216,1683513223193251402,0.2836063795243184,0.28449154723269854
217,1683513227458268682,0.28300725835558443,0.2851776922213639
218,1683513230338843145,0.28461922963278496,0.28647474414904855
219,1683513267347886548,0.2858753287357444,0.2886706181525755
220,1683513292933006725,0.28461922963278496,0.2869628461625905
221,1683513300749317079,0.28461922963278496,0.2862012852170949
222,1683513354511209671,0.28277189913042705,0.28586422350676194
223,1683513365047310173,0.28106841327065724,0.28373612429048817
224,1683513375202596535,0.28106841327065724,0.28373612429048817
225,1683513380715856677,0.27928667928775025,0.28373612429048817
226,1683513400844927476,0.2796582340436543,0.28410343127556015
227,1683513405239952674,0.2805597892593387,0.28549769916609563
228,1683513460862633891,0.2813861260337713,0.28474319993307085
229,1683513469847357067,0.2828458769529495,0.28549769916609563
230,1683513795733639244,0.2845150257821504,0.28642879080255773
231,1683513807500699996,0.2828458769529495,0.28549769916609563
232,1683513898147665736,0.2826059228613672,0.28497438067289266
233,1683513909699637306,0.28249071812036014,0.28496962172073503
234,1683513909730437257,0.2828458769529495,0.28549769916609563
235,1683513914118241196,0.282253853597788,0.2852043641585281
236,1683513961421704430,0.2819576688226573,0.28373612429048817
237,1683513998252529705,0.2828458769529495,0.28373612429048817
238,1683514124908208955,0.2828458769529495,0.28373612429048817
239,1683514160287924983,0.2828458769529495,0.28373612429048817
240,1683514193536741232,0.2828458769529495,0.284617383204615
241,1683514215856261253,0.28373305741103805,0.28549769916609563
242,1683514454901792584,0.28348231879566627,0.28549769916609563
245,1683514628933579456,0.28461922963278496,0.28572459514451154
246,1683514961728195581,0.28687052118388257,0.2889700600654509
247,1683515016270388153,0.2916745455462505,0.29250840252390464
248,1683515110162468303,0.2895040957776042,0.2912816934756001
249,1683515193030052237,0.2868495750489848,0.2892384614866419
250,1683515551867372247,0.2891237179841822,0.29032337921880413
254,1683515967540630219,0.290401079299084,0.2924152773611323
258,1683516003245995463,0.2885015933635961,0.29250840252390464
259,1683516566103244973,0.2885015933635961,0.29038834661463553
260,1683516736625775341,0.2898074799537433,0.29189196553640123
261,1683517521014115025,0.29451831095944386,0.29683141159656556
265,1683517525069035270,0.3003196714953329,0.29608204524586923
267,1683517565905729080,0.3003196714953329,0.29503989694600635
268,1683517570102127606,0.3003196714953329,0.2950895465714174
269,1683517786109412388,0.30022781700893475,0.29434455181952474
270,1683517790689937767,0.29857307596214533,0.29434455181952474
271,1683517818843213265,0.2986896061057222,0.2931845888266481
272,1683517825858703708,0.48794376586422944,0.48180035677797595
273,1683517825889451453,0.2950709100035368,0.2922556483188434
274,1683517834635590018,0.2950709100035368,0.29216851517499925
275,1683517839787427095,0.2950709100035368,0.29115138308828253
276,1683517844632046510,0.2950709100035368,0.290860575972858
277,1683518014934339977,0.3115740590165891,0.30713975612567956
278,1683518019023256223,0.29857307596214533,0.29260410345063304
279,1683518089985707350,0.29857307596214533,0.29260410345063304
280,1683518099157831399,0.29857307596214533,0.29260410345063304
281,1683518431424809037,0.2974799632824838,0.29216851517499925
282,1683518445689400377,0.296823530032331,0.290860575972858
283,1683518596507651208,0.296823530032331,0.290860575972858
284,1683518778713140836,0.2952658012943284,0.2906666551160017
285,1683518809046581226,0.2967262440589096,0.29241053253490434
286,1683518869595655608,0.2982234067168631,0.29277828477126266
287,1683518892059561920,0.30005115167013074,0.29434455181952474
288,1683518903278637268,0.3003196714953329,0.29434455181952474
289,1683518960205803997,0.3003196714953329,0.29434455181952474
290,1683519217985781925,0.298489832119884,0.2937647367502446
291,1683519230551510458,0.296823530032331,0.29260410345063304
292,1683519341540623903,0.296823530032331,0.29162375622102993
293,1683519345753487531,0.296823530032331,0.290860575972858
294,1683519800358769268,0.29510223447876327,0.2902682999110706
295,1683519806448579772,0.2950709100035368,0.2891138416536109
296,1683519931002854257,0.2950709100035368,0.29024569912067216
297,1683520077544919979,0.2950709100035368,0.29024569912067216
298,1683520094645973300,0.2950709100035368,0.29024569912067216
299,1683520177266788336,0.2964065230823832,0.2916593329007057
300,1683520181416079940,0.296823530032331,0.2919916480546201
