,Timestamp,IV_ask,IV_bid
68,1684978683428814828,0.3219650372512109,0.3146963714670808
69,1684978689662938718,0.3219650372512109,0.3149222357475427
70,1684978691078177468,0.3219650372512109,0.3146963714670808
71,1684978694010937229,0.3219650372512109,0.3146963714670808
72,1684978713459170363,0.3227432557048691,0.3159355141057091
73,1684978716391985968,0.32367674070641866,0.3163999881500312
74,1684978744521671419,0.32367674070641866,0.3176380583866352
75,1684978748289060989,0.32367674070641866,0.3181021419325255
76,1684978759408863189,0.32367674070641866,0.3181021419325255
77,1684978769578383333,0.32367674070641866,0.3181021419325255
78,1684978807809970233,0.32367674070641866,0.3181021419325255
79,1684978817179742019,0.32367674070641866,0.3181021419325255
80,1684978847093355610,0.32367674070641866,0.31725124256888976
81,1684978859776868861,0.32367674070641866,0.3163999881500312
82,1684978864518116260,0.32367674070641866,0.31725124256888976
83,1684978870521910285,0.32367674070641866,0.3181021419325255
85,1684978972702411576,0.31806406740646065,0.31748952972541816
86,1684978984492040479,0.31915926459333605,0.3181021419325255
88,1684978988504017162,0.31915926459333605,0.3163999881500312
89,1684979014424061213,0.31915926459333605,0.3163999881500312
90,1684979034052616682,0.31915926459333605,0.3163999881500312
91,1684979044369293097,0.31915926459333605,0.3163999881500312
92,1684979065257275220,0.31915926459333605,0.3163999881500312
93,1684979251571047267,0.31915926459333605,0.3163999881500312
94,1684979262024256491,0.31915926459333605,0.3163999881500312
95,1684979284823903399,0.31915926459333605,0.3163999881500312
96,1684979300888691666,0.31915926459333605,0.3163999881500312
97,1684979407885175534,0.3184621627718734,0.31583228270112
98,1684979411802028936,0.3164200727564378,0.3149222357475427
99,1684979523526441615,0.315948862346558,0.3143936833524471
100,1684979525269257333,0.3157346343822331,0.31321706801620514
101,1684979530726336524,0.3157346343822331,0.3143463798005516
102,1684979584386860970,0.3157346343822331,0.31321706801620514
103,1684979588335528520,0.3157346343822331,0.3143463798005516
104,1684979700391617314,0.31540814146562896,0.31321706801620514
105,1684979705527108258,0.31401985512514863,0.3147981048504627
106,1684979773691740307,0.31401985512514863,0.31173059727908586
107,1684979780933683464,0.31401985512514863,0.3126396052174579
109,1684979784758425255,0.31401985512514863,0.3130913346001288
110,1684979803632088877,0.3123033122458732,0.3098017533724324
111,1684979807581600305,0.3123033122458732,0.3118346486646866
112,1684979856577859152,0.3123033122458732,0.3098017533724324
113,1684979864374613471,0.3123033122458732,0.311382902958783
114,1684979885673300851,0.3123033122458732,0.3098017533724324
115,1684979891364698666,0.3123033122458732,0.3118346486646866
116,1684979893551006134,0.3123033122458732,0.3098017533724324
117,1684979900155841044,0.3123033122458732,0.3118346486646866
118,1684979907168362233,0.3123033122458732,0.3098017533724324
119,1684979912060183358,0.3123033122458732,0.311382902958783
120,1684979964822533820,0.313029763093559,0.31105045822238564
121,1684979967964232035,0.31401985512514863,0.3141331216722367
122,1684979971364971635,0.31401985512514863,0.31321706801620514
123,1684979976588511525,0.31401985512514863,0.31366879286502425
124,1684980033577120622,0.3157346343822331,0.31355822908082664
125,1684980041046399120,0.3157346343822331,0.316051565686815
126,1684980090696898855,0.31602026589175986,0.3149222357475427
127,1684980101176630046,0.3157346343822331,0.3153739658519493
128,1684980116094499314,0.31602026589175986,0.3149222357475427
129,1684980122656463045,0.3157346343822331,0.3149222357475427
130,1684980125752065784,0.3157346343822331,0.3149222357475427
131,1684980131957515426,0.3157346343822331,0.316051565686815
132,1684980144705548973,0.3157346343822331,0.31355822908082664
133,1684980150715506370,0.3157346343822331,0.31366879286502425
134,1684980185567895062,0.3157346343822331,0.3139480485428222
135,1684980190651214790,0.3157346343822331,0.3149222357475427
137,1684980212301965861,0.3157346343822331,0.316051565686815
138,1684980242183778119,0.31494341109420465,0.31474002203214585
139,1684980245767923555,0.31273261836818766,0.3147981048504627
140,1684980259711948766,0.3123033122458732,0.3143463798005516
141,1684980265700406769,0.3123033122458732,0.31524983075992674
142,1684980305893022921,0.31273261836818766,0.3143463798005516
143,1684980309036772978,0.31316180991616677,0.3147981048504627
144,1684980488251193192,0.3137687660910263,0.3135556383763807
145,1684980495009614658,0.31401985512514863,0.3126396052174579
147,1684980545625709653,0.31377474484246354,0.3126396052174579
148,1684980553216838199,0.3124750485375817,0.3135430621273643
150,1684980564331490225,0.3123033122458732,0.3130913346001288
151,1684980564351946383,0.3123033122458732,0.3126396052174579
152,1684980576847098323,0.3123033122458732,0.3135430621273643
153,1684980591646117628,0.3123033122458732,0.3126396052174579
154,1684980600619569805,0.3123033122458732,0.3126396052174579
155,1684980620726109777,0.3123033122458732,0.3126396052174579
156,1684980665664072303,0.3123033122458732,0.3126396052174579
157,1684980671623959012,0.31316180991616677,0.3135430621273643
158,1684980672664363249,0.31401985512514863,0.3126396052174579
159,1684980680642488310,0.31401985512514863,0.3130913346001288
160,1684980733310703437,0.31401985512514863,0.3126396052174579
161,1684980741224324099,0.31401985512514863,0.3126396052174579
162,1684980785738414966,0.31401985512514863,0.31383451826450576
163,1684980789206726796,0.31401985512514863,0.3147981048504627
164,1684980965768755894,0.3137910866530189,0.3133794082748057
165,1684980974025432154,0.3123033122458732,0.3118346486646866
166,1684981024139743815,0.31155641563611586,0.31093115261331433
167,1684981029592658303,0.30886456041995014,0.3118346486646866
168,1684981058434117387,0.3072466064924962,0.3085985748390401
169,1684981060632642368,0.3074868074958749,0.3084125227899641
170,1684981061886161028,0.30714215829686903,0.30750884577394455
171,1684981067610374936,0.30714215829686903,0.3073844197384865
172,1684981085705747717,0.30700957805789036,0.30579480236091217
173,1684981089998452903,0.3054176060092618,0.30579480236091217
174,1684981197829425285,0.3172462830754337,0.31591119652079436
175,1684981202689394703,0.3044969302881241,0.3055549066902174
176,1684981295960010214,0.30636150143425633,0.30550353684910186
177,1684981303090218027,0.30714215829686903,0.3066986228380479
178,1684981325815197467,0.30714215829686903,0.306516749800007
179,1684981333956197703,0.30714215829686903,0.3066986228380479
180,1684981364060176458,0.3066351647822026,0.30579480236091217
181,1684981380149610160,0.3054176060092618,0.30579480236091217
182,1684981385070855022,0.30369080095803214,0.30417970816165646
183,1684981389509099671,0.30369080095803214,0.30264697573614013
184,1684981409429272178,0.3055955116045879,0.3003447483805297
185,1684981662976946471,0.30608591995383194,0.30150026262552676
187,1684981672857793872,0.3064849534118592,0.30380520259774685
189,1684981684269391803,0.311006034510096,0.30154440201984994
190,1684981687456143450,0.311006034510096,0.30380520259774685
192,1684981690858874648,0.311006034510096,0.30380520259774685
193,1684981738506522056,0.31151640508926925,0.30306929276561895
194,1684981740584234986,0.311006034510096,0.3055248812756615
196,1684981742732536001,0.311006034510096,0.3032646631768681
197,1684981745916244085,0.3127327251025995,0.3055248812756615
198,1684981746168185788,0.311006034510096,0.3032646631768681
199,1684981750164866309,0.311006034510096,0.3055248812756615
200,1684981759175149784,0.311006034510096,0.3055248812756615
201,1684981792713870467,0.311006034510096,0.30203613794064466
202,1684981796759677749,0.311006034510096,0.30380520259774685
203,1684981820891648609,0.31009106856966207,0.3007340689723726
204,1684981825098369091,0.30684046245415353,0.29739328534257053
205,1684981858108597504,0.30581307894046655,0.2963692304927387
206,1684981876615608958,0.30581307894046655,0.29723333729393997
207,1684981890010852043,0.30658369402239394,0.29809679429295893
208,1684981899536212668,0.30754631340996186,0.29809679429295893
210,1684981974279219256,0.3030225119090546,0.2982586212804473
211,1684981977450691870,0.3030225119090546,0.3020832945480918
212,1684982014224121078,0.30475491955280176,0.29982181479592596
213,1684982026847129091,0.30475491955280176,0.3020832945480918
214,1684982185823862151,0.30475491955280176,0.300081535775309
215,1684982203598766158,0.30475491955280176,0.3020832945480918
216,1684982282350826384,0.37419831512569224,0.3687152412358335
217,1684982285603052656,0.3030225119090546,0.29982181479592596
218,1684982403262635678,0.3026612848894897,0.2983125586585639
219,1684982418467316423,0.3040774549343157,0.2971716370963638
220,1684982478560637225,0.30318522473000453,0.2971369672652296
222,1684982484159007311,0.3040774549343157,0.29916642350901784
223,1684982487071227153,0.4943760162051731,0.48471713670215455
224,1684982491237066270,0.30233933282231196,0.30003090618181044
225,1684982492992279665,0.30233933282231196,0.2986323688596277
226,1684982496008851096,0.30233933282231196,0.2995987439668742
227,1684982523480251477,0.303676575567352,0.29690313364180987
228,1684982525958278943,0.3040774549343157,0.29916642350901784
230,1684982528853252563,0.3040774549343157,0.29916642350901784
231,1684982535107959173,0.3040774549343157,0.30054929439404876
232,1684982556331784458,0.3040774549343157,0.30089476279146915
233,1684982561845032883,0.30581307894046655,0.3015733467144134
235,1684982578757642233,0.30581307894046655,0.3015733467144134
236,1684982592167254423,0.30581307894046655,0.3015733467144134
237,1684982597679543006,0.30128762224733757,0.3015733467144134
238,1684982601749902203,0.30128762224733757,0.30089476279146915
239,1684982605454908896,0.30128762224733757,0.30112096405355526
240,1684982644163722489,0.30128762224733757,0.30112096405355526
241,1684982658960838850,0.30128762224733757,0.30112096405355526
242,1684982686447429823,0.30128762224733757,0.30112096405355526
243,1684982717546919784,0.30180514463629826,0.30243608619604107
244,1684982718415270844,0.30279625038392055,0.3026206524686596
245,1684982724952528215,0.30279625038392055,0.3026206524686596
246,1684982735559358047,0.5621887001952984,0.5597781092988068
247,1684982739531445122,0.30279625038392055,0.30486082342907406
248,1684982739562238870,0.30279625038392055,0.3052051285115646
249,1684982742757106061,0.30279625038392055,0.3060655105341533
250,1684982750228472339,0.30318145951489994,0.3051614421899519
251,1684982791900772058,0.30375904510258483,0.3046834589603483
252,1684982900514244973,0.30392465915508565,0.3034049616046188
253,1684982903511536680,0.3062588452760945,0.3062028631440471
254,1684982927419167927,0.30660458970740945,0.3062028631440471
255,1684983025135037101,0.30633743152616805,0.3047179508881853
258,1684983055738863470,0.3062588452760945,0.3044833436528214
259,1684983156168278144,0.3062588452760945,0.30380520259774685
260,1684983159595699944,0.46643497855446564,0.46481000252814525
262,1684983164099354775,0.3045287396764146,0.30276162335878914
263,1684983245298680212,0.3045287396764146,0.3020832945480918
265,1684983267641721215,0.3024928206565796,0.3020832945480918
266,1684983271878127322,0.3024928206565796,0.2989170464657951
267,1684983277962790137,0.3024928206565796,0.3020832945480918
269,1684983416035147003,0.3011961375970244,0.2987844160062765
270,1684983432063336188,0.3020403176833972,0.3020832945480918
271,1684983707038271152,0.3027402251270323,0.3027600309303969
272,1684983728170948168,0.3024928206565796,0.3020832945480918
273,1684983746711829370,0.3024928206565796,0.3034610026500064
275,1684983851282375928,0.30387764445414506,0.3006399286553459
276,1684983854787613921,0.3042236095424382,0.30380520259774685
277,1684983923079313312,0.30526094044926977,0.30201652622412295
278,1684983931130165284,0.3059520325482501,0.3055248812756615
279,1684984492589549621,0.30645748019047253,0.30351317802822575
280,1684984504997564854,0.3059520325482501,0.3055248812756615
281,1684984759377826922,0.30508811013331444,0.30162336392372996
282,1684984765992067520,0.3024928206565796,0.3029445337261695
283,1684984910407089188,0.3017503030614504,0.2987938900969545
284,1684984912953812954,0.3007595578261818,0.2989170464657951
285,1684985108405177056,0.30087917489457516,0.2989170464657951
286,1684985114579766242,0.3007595578261818,0.3003590524299664
287,1684985192083517194,0.3007595578261818,0.29781938591092144
288,1684985197411519273,0.3016265053478392,0.3020832945480918
289,1684985432534047177,0.30212161919359826,0.2989170464657951
290,1684985442083056041,0.3016265053478392,0.3020832945480918
291,1684985464287855725,0.3007595578261818,0.29793143880256756
292,1684985466575473090,0.2990237101536048,0.2957519244583603
293,1684985588110948973,0.3237226349680819,0.3201602364778478
294,1684985596684006408,0.30006553524635227,0.3020832945480918
295,1684985663877010756,0.30060186199316763,0.2989170464657951
296,1684985669603324071,0.2990237101536048,0.2989170464657951
297,1684985690960282677,0.2990237101536048,0.297324500646945
298,1684985694089581212,0.3001812347002949,0.3003590524299664
299,1684985775607560279,0.3004704324211228,0.2971916906355715
300,1684985781088080395,0.2990237101536048,0.29546375006352454
301,1684986107557041663,0.29964782157895337,0.2942195246289405
302,1684986135296651661,0.29780994962208857,0.29199965526900235
303,1684986228565272289,0.297801071503891,0.2923971604144527
304,1684986555493025416,0.3004823687644716,0.29835806032792284
306,1684986557977357575,0.3010612689041743,0.30089476279146915
307,1684986560809768424,0.3010612689041743,0.2986323688596277
308,1684986579357770745,0.3010612689041743,0.29546375006352454
309,1684986583761034076,0.3010612689041743,0.29546375006352454
310,1684986733414057508,0.3000686892456911,0.2944751511793308
311,1684986858400460055,0.2985408908885878,0.2978545354749846
313,1684986864106293009,0.2993236838924527,0.30089476279146915
314,1684986883356911315,0.2993236838924527,0.2986323688596277
315,1684986890378591793,0.2993236838924527,0.30089476279146915
316,1684986911085290884,0.2993236838924527,0.2986323688596277
317,1684986930234294445,0.2993236838924527,0.30089476279146915
318,1684986965877367730,0.2993236838924527,0.2986323688596277
319,1684986973363845655,0.2993236838924527,0.30089476279146915
320,1684987429226774333,0.3005536337633592,0.2989513299502234
321,1684987435693483038,0.3010612689041743,0.3026206524686596
322,1684987628801610712,0.3021384532960012,0.30041854907299004
323,1684987636805305375,0.30326899000703195,0.3038920616150346
324,1684987702753195675,0.3625092927158476,0.3603421350163383
325,1684987709312521259,0.3045287396764146,0.3044833436528214
326,1684987757735694155,0.30475491955280176,0.30380520259774685
327,1684987759117047545,0.30475491955280176,0.3006399286553459
328,1684987763853174601,0.30475491955280176,0.30380520259774685
329,1684987777104913746,0.3024928206565796,0.3020832945480918
330,1684987891136465276,0.30154771826961113,0.3020832945480918
331,1684988076392595016,0.3007595578261818,0.3020832945480918
332,1684988550967284029,0.30125503463312514,0.29778763564291433
333,1684988570769757356,0.3024928206565796,0.3020832945480918
334,1684988617436221084,0.30197310656171805,0.2989170464657951
335,1684988635374988776,0.3019153466795817,0.3020832945480918
336,1684988850330548967,0.3011597668953417,0.29798832309842327
337,1684988857753651462,0.3024928206565796,0.3020832945480918
338,1684988985987216679,0.3022263286054503,0.2989170464657951
339,1684988990415104967,0.3007595578261818,0.3020832945480918
341,1684988993812783012,0.3007595578261818,0.3003590524299664
342,1684989000240556543,0.3007595578261818,0.2971916906355715
343,1684989011206707024,0.3007595578261818,0.3003590524299664
344,1684989011237537273,0.3007595578261818,0.2971916906355715
345,1684989015106143004,0.29924083633354576,0.2971916906355715
346,1684989015157349903,0.2990237101536048,0.2971916906355715
347,1684989026865987801,0.2990237101536048,0.3020832945480918
348,1684989140484829083,0.2990237101536048,0.29811219493396857
349,1684989146483580456,0.2990237101536048,0.2989170464657951
350,1684989379183206928,0.29790690154285004,0.2950945182297371
351,1684989386222282653,0.2948637509135278,0.29373311067122443
352,1684989394527064186,0.2953616863575838,0.29690313364180987
354,1684989399821251295,0.2948637509135278,0.29690313364180987
355,1684989430045112490,0.29518064679090167,0.29690313364180987
356,1684989545980324048,0.29599812001455167,0.29690313364180987
357,1684989612072235375,0.29731563389915644,0.29856590771035213
358,1684989618542218517,0.2981179004297103,0.3015854065297901
359,1684989664050502961,0.2981179004297103,0.2986323688596277
360,1684989669642664824,0.2981179004297103,0.2986323688596277
361,1684989684231804115,0.2981179004297103,0.2996686780828723
362,1684989688604331586,0.29985415637246043,0.3026206524686596
363,1684989950388231355,0.29791677074601475,0.3016954733981907
364,1684990193117260815,0.29766494062105103,0.30098332861537097
365,1684990261773470426,0.29766494062105103,0.2986323688596277
366,1684990265712903966,0.29766494062105103,0.2986323688596277
367,1684990348663387243,0.29618677687456724,0.2995555190706618
368,1684990361247549042,0.2972303970501447,0.30067885657991833
369,1684990367866788123,0.29766494062105103,0.30112096405355526
370,1684990501150891175,0.29766494062105103,0.30147032616049335
371,1684990511316261508,0.29766494062105103,0.3026206524686596
372,1684990565858494031,0.2985335115055805,0.3026206524686596
373,1684990576289175693,0.2994014061458875,0.3028467790052298
374,1684990591385246598,0.2994014061458875,0.3026206524686596
375,1684990596012900395,0.2994014061458875,0.3026206524686596
376,1684990653833872907,0.2994014061458875,0.3032990147311609
377,1684990786977747671,0.2992774620540459,0.3032990147311609
378,1684990791449563141,0.29766494062105103,0.3032990147311609
379,1684990856100895321,-0.0012598801609745068,-0.0027768618076961515
381,1684991025194863325,0.2990237101536048,0.3015733467144134
382,1684991119574334034,0.2991477874048177,0.3021899288623083
383,1684991127506366650,0.2990237101536048,0.3015733467144134
385,1684991140384587478,0.2990237101536048,0.3015733467144134
387,1684991145107197763,0.2990237101536048,0.3015733467144134
388,1684991170445478177,0.29848906561206257,0.30104189021303446
389,1684991173015755217,0.2972851637860556,0.3000715229729625
390,1684991468452919986,0.296892753828321,0.3002012450421334
391,1684991483662611116,0.2972851637860556,0.2998452592229053
392,1684991579340749365,0.2972851637860556,0.2998452592229053
393,1684991591428266599,0.2972851637860556,0.2998452592229053
394,1684991598206176009,0.2972851637860556,0.3000715229729625
395,1684991850779001125,0.2972851637860556,0.2998452592229053
396,1684991856222621953,0.29637890279994,0.2998452592229053
397,1684991946001342565,0.29637890279994,0.29916642350901784
398,1684991954205819107,0.29637890279994,0.29916642350901784
400,1684992226836071895,0.2958844454633592,0.29853126864998486
401,1684992270598367236,0.29563800342121166,0.29799718435024813
402,1684992321144059857,0.2955438017821118,0.2975929874698586
403,1684992546857874358,0.29780994962208857,0.2974914008196713
404,1684992601843542374,0.29780994962208857,0.29743552424957515
